"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/13/2018","AQS","060659001","3","1.9","ug/m3 LC","8","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/14/2018","AQS","060659001","3","6.1","ug/m3 LC","25","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/15/2018","AQS","060659001","3","6.1","ug/m3 LC","25","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/16/2018","AQS","060659001","3","6.3","ug/m3 LC","26","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/17/2018","AQS","060659001","3","2","ug/m3 LC","8","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/18/2018","AQS","060659001","3","4","ug/m3 LC","17","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/19/2018","AQS","060659001","3","6","ug/m3 LC","25","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/20/2018","AQS","060659001","3","10.6","ug/m3 LC","44","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/21/2018","AQS","060659001","3","9.7","ug/m3 LC","40","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/22/2018","AQS","060659001","3","11.4","ug/m3 LC","48","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/23/2018","AQS","060659001","3","10.9","ug/m3 LC","45","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/24/2018","AQS","060659001","3","12.7","ug/m3 LC","52","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/25/2018","AQS","060659001","3","12.5","ug/m3 LC","52","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/26/2018","AQS","060659001","3","13.7","ug/m3 LC","54","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/27/2018","AQS","060659001","3","13.7","ug/m3 LC","54","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/28/2018","AQS","060659001","3","14.8","ug/m3 LC","57","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/29/2018","AQS","060659001","3","11.1","ug/m3 LC","46","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"04/30/2018","AQS","060659001","3","9.5","ug/m3 LC","40","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/01/2018","AQS","060659001","3","8","ug/m3 LC","33","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/02/2018","AQS","060659001","3","7.4","ug/m3 LC","31","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/03/2018","AQS","060659001","3","12.6","ug/m3 LC","52","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/04/2018","AQS","060659001","3","8.3","ug/m3 LC","35","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/05/2018","AQS","060659001","3","9.4","ug/m3 LC","39","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/06/2018","AQS","060659001","3","10","ug/m3 LC","42","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/07/2018","AQS","060659001","3","10.6","ug/m3 LC","44","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/08/2018","AQS","060659001","3","13.4","ug/m3 LC","54","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/09/2018","AQS","060659001","3","14.5","ug/m3 LC","56","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/10/2018","AQS","060659001","3","11.7","ug/m3 LC","49","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/11/2018","AQS","060659001","3","6.1","ug/m3 LC","25","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/12/2018","AQS","060659001","3","6","ug/m3 LC","25","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/13/2018","AQS","060659001","3","5.8","ug/m3 LC","24","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/14/2018","AQS","060659001","3","9.8","ug/m3 LC","41","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/15/2018","AQS","060659001","3","10.5","ug/m3 LC","44","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/16/2018","AQS","060659001","3","6.5","ug/m3 LC","27","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/17/2018","AQS","060659001","3","6.9","ug/m3 LC","29","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/18/2018","AQS","060659001","3","8.9","ug/m3 LC","37","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/19/2018","AQS","060659001","3","12.7","ug/m3 LC","52","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/20/2018","AQS","060659001","3","9.8","ug/m3 LC","41","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/21/2018","AQS","060659001","3","8.2","ug/m3 LC","34","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/22/2018","AQS","060659001","3","11","ug/m3 LC","46","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/23/2018","AQS","060659001","3","14.2","ug/m3 LC","55","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/24/2018","AQS","060659001","3","7.5","ug/m3 LC","31","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/25/2018","AQS","060659001","3","7","ug/m3 LC","29","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/26/2018","AQS","060659001","3","6.5","ug/m3 LC","27","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/27/2018","AQS","060659001","3","10.3","ug/m3 LC","43","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/28/2018","AQS","060659001","3","13.7","ug/m3 LC","54","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/29/2018","AQS","060659001","3","15.1","ug/m3 LC","57","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/30/2018","AQS","060659001","3","8.7","ug/m3 LC","36","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"05/31/2018","AQS","060659001","3","7.8","ug/m3 LC","33","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/01/2018","AQS","060659001","3","11.3","ug/m3 LC","47","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/02/2018","AQS","060659001","3","13.9","ug/m3 LC","55","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/03/2018","AQS","060659001","3","17.3","ug/m3 LC","62","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/04/2018","AQS","060659001","3","15.8","ug/m3 LC","59","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/05/2018","AQS","060659001","3","15.9","ug/m3 LC","59","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/06/2018","AQS","060659001","3","13.4","ug/m3 LC","54","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/07/2018","AQS","060659001","3","11.8","ug/m3 LC","49","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/08/2018","AQS","060659001","3","14","ug/m3 LC","55","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/09/2018","AQS","060659001","3","14","ug/m3 LC","55","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/10/2018","AQS","060659001","3","16.1","ug/m3 LC","59","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/11/2018","AQS","060659001","3","19.7","ug/m3 LC","67","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/12/2018","AQS","060659001","3","20.3","ug/m3 LC","68","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/13/2018","AQS","060659001","3","18","ug/m3 LC","63","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/14/2018","AQS","060659001","3","14","ug/m3 LC","55","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
"06/15/2018","AQS","060659001","3","5.2","ug/m3 LC","22","Lake Elsinore","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.67649","-117.33098"
