"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/14/2024","AirNow","060714003","1","0.042","ppm","39","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/15/2024","AirNow","060714003","1","0.046","ppm","43","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/16/2024","AirNow","060714003","1","0.04","ppm","37","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/17/2024","AirNow","060714003","1","0.04","ppm","37","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/18/2024","AirNow","060714003","1","0.04","ppm","37","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/19/2024","AirNow","060714003","1","0.032","ppm","30","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/20/2024","AirNow","060714003","1","0.027","ppm","25","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/21/2024","AirNow","060714003","1","0.038","ppm","35","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/22/2024","AirNow","060714003","1","0.04","ppm","37","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/23/2024","AirNow","060714003","1","0.042","ppm","39","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/24/2024","AirNow","060714003","1","0.042","ppm","39","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/25/2024","AirNow","060714003","1","0.039","ppm","36","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/26/2024","AirNow","060714003","1","0.027","ppm","25","Redlands","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"02/27/2024","AirNow","060714003","1","0.034","ppm","31","Redlands","21","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.05977","-117.14731"
"01/01/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/02/2024","AirNow","060719002","1","0.048","ppm","44","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/03/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/04/2024","AirNow","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/05/2024","AirNow","060719002","1","0.041","ppm","38","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/06/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/07/2024","AirNow","060719002","1","0.04","ppm","37","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/08/2024","AirNow","060719002","1","0.039","ppm","36","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/09/2024","AirNow","060719002","1","0.04","ppm","37","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/10/2024","AirNow","060719002","1","0.039","ppm","36","Joshua Tree NP - Black Rock","20","83.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/11/2024","AirNow","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/12/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/13/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/14/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/15/2024","AirNow","060719002","1","0.041","ppm","38","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/16/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/17/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/18/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/19/2024","AirNow","060719002","1","0.047","ppm","44","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/20/2024","AirNow","060719002","1","0.037","ppm","34","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/21/2024","AirNow","060719002","1","0.04","ppm","37","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/22/2024","AirNow","060719002","1","0.039","ppm","36","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/23/2024","AirNow","060719002","1","0.038","ppm","35","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/24/2024","AirNow","060719002","1","0.038","ppm","35","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/25/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/26/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/27/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/28/2024","AirNow","060719002","1","0.038","ppm","35","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/29/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/30/2024","AirNow","060719002","1","0.046","ppm","43","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"01/31/2024","AirNow","060719002","1","0.05","ppm","46","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/01/2024","AirNow","060719002","1","0.046","ppm","43","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/02/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/03/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/04/2024","AirNow","060719002","1","0.04","ppm","37","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/05/2024","AirNow","060719002","1","0.036","ppm","33","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/06/2024","AirNow","060719002","1","0.043","ppm","40","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/07/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/08/2024","AirNow","060719002","1","0.045","ppm","42","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/09/2024","AirNow","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/10/2024","AirNow","060719002","1","0.04","ppm","37","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/11/2024","AirNow","060719002","1","0.039","ppm","36","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/12/2024","AirNow","060719002","1","0.044","ppm","41","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/13/2024","AirNow","060719002","1","0.048","ppm","44","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/14/2024","AirNow","060719002","1","0.051","ppm","47","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/15/2024","AirNow","060719002","1","0.048","ppm","44","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/16/2024","AirNow","060719002","1","0.049","ppm","45","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/17/2024","AirNow","060719002","1","0.054","ppm","50","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/18/2024","AirNow","060719002","1","0.047","ppm","44","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/19/2024","AirNow","060719002","1","0.039","ppm","36","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/20/2024","AirNow","060719002","1","0.037","ppm","34","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/21/2024","AirNow","060719002","1","0.042","ppm","39","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
"02/22/2024","AirNow","060719002","1","0.046","ppm","43","Joshua Tree NP - Black Rock","24","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.06957","-116.38893"
