"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"11/03/2023","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/04/2023","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/05/2023","AQS","060712002","1","0.4","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/06/2023","AQS","060712002","1","0.5","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/07/2023","AQS","060712002","1","3.3","ppb","4","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/08/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/09/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/10/2023","AQS","060712002","1","0.5","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/11/2023","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/12/2023","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/13/2023","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/14/2023","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/15/2023","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/16/2023","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/17/2023","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/18/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/19/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/20/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/21/2023","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/22/2023","AQS","060712002","1","0.6","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/23/2023","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/24/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/25/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/26/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/27/2023","AQS","060712002","1","0.4","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"11/30/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/01/2023","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/02/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/03/2023","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/04/2023","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/05/2023","AQS","060712002","1","0.3","ppb","0","Fontana","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/06/2023","AQS","060712002","1","0.7","ppb","0","Fontana","20","83.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/07/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/08/2023","AQS","060712002","1","0.1","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/09/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/10/2023","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/11/2023","AQS","060712002","1","0.8","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/12/2023","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/13/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/14/2023","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/15/2023","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/16/2023","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/17/2023","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/18/2023","AQS","060712002","1","0.7","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/19/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/20/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/21/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/22/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/23/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/24/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/25/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/26/2023","AQS","060712002","1","0.3","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/27/2023","AQS","060712002","1","0.4","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/28/2023","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/29/2023","AQS","060712002","1","0.2","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/30/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
"12/31/2023","AQS","060712002","1","0","ppb","0","Fontana","24","100.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10002","-117.49201"
