"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/19/2022","AQS","060659003","1","0.05","ppm","46","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/20/2022","AQS","060659003","1","0.041","ppm","38","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/21/2022","AQS","060659003","1","0.04","ppm","37","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/22/2022","AQS","060659003","1","0.053","ppm","49","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/23/2022","AQS","060659003","1","0.045","ppm","42","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/24/2022","AQS","060659003","1","0.04","ppm","37","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/25/2022","AQS","060659003","1","0.041","ppm","38","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/26/2022","AQS","060659003","1","0.039","ppm","36","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/27/2022","AQS","060659003","1","0.031","ppm","29","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/28/2022","AQS","060659003","1","0.035","ppm","32","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/29/2022","AQS","060659003","1","0.037","ppm","34","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/30/2022","AQS","060659003","1","0.032","ppm","30","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"07/31/2022","AQS","060659003","1","0.038","ppm","35","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/01/2022","AQS","060659003","1","0.04","ppm","37","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/02/2022","AQS","060659003","1","0.047","ppm","44","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/03/2022","AQS","060659003","1","0.041","ppm","38","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/04/2022","AQS","060659003","1","0.038","ppm","35","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/05/2022","AQS","060659003","1","0.052","ppm","48","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/06/2022","AQS","060659003","1","0.053","ppm","49","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/07/2022","AQS","060659003","1","0.046","ppm","43","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/08/2022","AQS","060659003","1","0.04","ppm","37","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/09/2022","AQS","060659003","1","0.045","ppm","42","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/10/2022","AQS","060659003","1","0.039","ppm","36","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/11/2022","AQS","060659003","1","0.045","ppm","42","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/12/2022","AQS","060659003","1","0.049","ppm","45","Blythe-445 W Murphy Street","16","94.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/15/2022","AQS","060659003","1","0.048","ppm","44","Blythe-445 W Murphy Street","16","94.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/16/2022","AQS","060659003","1","0.04","ppm","37","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/17/2022","AQS","060659003","1","0.045","ppm","42","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/18/2022","AQS","060659003","1","0.049","ppm","45","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/19/2022","AQS","060659003","1","0.059","ppm","64","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/20/2022","AQS","060659003","1","0.053","ppm","49","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/22/2022","AQS","060659003","1","0.051","ppm","47","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/23/2022","AQS","060659003","1","0.048","ppm","44","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/24/2022","AQS","060659003","1","0.044","ppm","41","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/25/2022","AQS","060659003","1","0.047","ppm","44","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/26/2022","AQS","060659003","1","0.052","ppm","48","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/27/2022","AQS","060659003","1","0.044","ppm","41","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/28/2022","AQS","060659003","1","0.03","ppm","28","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/29/2022","AQS","060659003","1","0.035","ppm","32","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/30/2022","AQS","060659003","1","0.048","ppm","44","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"08/31/2022","AQS","060659003","1","0.048","ppm","44","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/01/2022","AQS","060659003","1","0.046","ppm","43","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/02/2022","AQS","060659003","1","0.04","ppm","37","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/03/2022","AQS","060659003","1","0.046","ppm","43","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/04/2022","AQS","060659003","1","0.05","ppm","46","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/05/2022","AQS","060659003","1","0.05","ppm","46","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/06/2022","AQS","060659003","1","0.043","ppm","40","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/07/2022","AQS","060659003","1","0.037","ppm","34","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/08/2022","AQS","060659003","1","0.037","ppm","34","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/09/2022","AQS","060659003","1","0.026","ppm","24","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/10/2022","AQS","060659003","1","0.033","ppm","31","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/11/2022","AQS","060659003","1","0.037","ppm","34","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/12/2022","AQS","060659003","1","0.038","ppm","35","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/13/2022","AQS","060659003","1","0.038","ppm","35","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/14/2022","AQS","060659003","1","0.032","ppm","30","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/15/2022","AQS","060659003","1","0.042","ppm","39","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/16/2022","AQS","060659003","1","0.051","ppm","47","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/17/2022","AQS","060659003","1","0.04","ppm","37","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/18/2022","AQS","060659003","1","0.038","ppm","35","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/19/2022","AQS","060659003","1","0.043","ppm","40","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/20/2022","AQS","060659003","1","0.04","ppm","37","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/21/2022","AQS","060659003","1","0.025","ppm","23","Blythe-445 W Murphy Street","16","94.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/22/2022","AQS","060659003","1","0.033","ppm","31","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/23/2022","AQS","060659003","1","0.037","ppm","34","Blythe-445 W Murphy Street","16","94.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/25/2022","AQS","060659003","1","0.047","ppm","44","Blythe-445 W Murphy Street","15","88.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/26/2022","AQS","060659003","1","0.047","ppm","44","Blythe-445 W Murphy Street","16","94.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/27/2022","AQS","060659003","1","0.052","ppm","48","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/28/2022","AQS","060659003","1","0.044","ppm","41","Blythe-445 W Murphy Street","16","94.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"09/30/2022","AQS","060659003","1","0.042","ppm","39","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"10/01/2022","AQS","060659003","1","0.039","ppm","36","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"10/02/2022","AQS","060659003","1","0.037","ppm","34","Blythe-445 W Murphy Street","17","100.0000","44201","Ozone","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
